split,analysis,anchor,anchor_label,feature_mode,layer,n,n_harmful,n_nonharmful,ba,auroc,support_status
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,6,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,7,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,8,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,9,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,10,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,11,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,12,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,13,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,14,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,15,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,16,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,17,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,18,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,19,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,20,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,21,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,22,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,23,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,24,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,25,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,26,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,27,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,28,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,29,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,30,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,31,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,32,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,33,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,34,0,0,0,nan,nan,supported
CLEAN,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,35,0,0,0,nan,nan,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,0,42,37,5,0.6648648648648648,0.5891891891891892,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,1,42,37,5,0.6513513513513514,0.5837837837837838,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,2,42,37,5,0.6648648648648648,0.5945945945945945,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,3,42,37,5,0.6648648648648648,0.6594594594594595,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,4,42,37,5,0.6513513513513514,0.7027027027027026,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,5,42,37,5,0.6783783783783783,0.7621621621621621,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,6,42,37,5,0.7648648648648648,0.8162162162162162,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,7,42,37,5,0.7648648648648648,0.8324324324324325,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,8,42,37,5,0.8783783783783784,0.8486486486486486,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,9,42,37,5,0.8648648648648649,0.8648648648648649,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,10,42,37,5,0.8513513513513513,0.8702702702702703,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,11,42,37,5,0.8378378378378378,0.8486486486486486,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,12,42,37,5,0.8243243243243243,0.8756756756756757,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,13,42,37,5,0.7972972972972974,0.8864864864864865,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,14,42,37,5,0.7567567567567568,0.8918918918918919,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,15,42,37,5,0.7567567567567568,0.8810810810810811,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,16,42,37,5,0.7027027027027027,0.8540540540540541,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,17,42,37,5,0.7432432432432432,0.8864864864864865,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,18,42,37,5,0.7027027027027027,0.8540540540540541,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,19,42,37,5,0.6891891891891893,0.7837837837837839,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,20,42,37,5,0.7162162162162162,0.881081081081081,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,21,42,37,5,0.7567567567567568,0.8918918918918919,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,22,42,37,5,0.7297297297297297,0.8864864864864865,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,23,42,37,5,0.7297297297297297,0.8756756756756757,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,24,42,37,5,0.7297297297297297,0.8918918918918919,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,25,42,37,5,0.7027027027027027,0.8864864864864865,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,26,42,37,5,0.7027027027027027,0.9243243243243242,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,27,42,37,5,0.7027027027027027,0.9135135135135135,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,28,42,37,5,0.7027027027027027,0.9135135135135135,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,29,42,37,5,0.7027027027027027,0.9243243243243243,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,30,42,37,5,0.7027027027027027,0.9243243243243242,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,31,42,37,5,0.7162162162162162,0.9405405405405405,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,32,42,37,5,0.7162162162162162,0.9405405405405406,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,33,42,37,5,0.7297297297297297,0.972972972972973,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,34,42,37,5,0.7297297297297297,0.9945945945945946,supported
OUTLIER,overall_harmful_pooled,final_answer_position,S4,delta,35,42,37,5,0.7567567567567568,1.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,0,14,9,5,0.2222222222222222,0.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,1,14,9,5,0.1111111111111111,0.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,2,14,9,5,0.1111111111111111,0.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,3,14,9,5,0.2222222222222222,0.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,4,14,9,5,0.16666666666666666,0.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,5,14,9,5,0.16666666666666666,0.04444444444444443,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,6,14,9,5,0.2111111111111111,0.06666666666666665,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,7,14,9,5,0.26666666666666666,0.06666666666666665,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,8,14,9,5,0.3666666666666667,0.26666666666666666,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,9,14,9,5,0.4777777777777778,0.4444444444444444,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,10,14,9,5,0.5777777777777777,0.42222222222222217,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,11,14,9,5,0.4222222222222222,0.4222222222222222,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,12,14,9,5,0.5222222222222221,0.4666666666666667,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,13,14,9,5,0.5222222222222221,0.5777777777777777,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,14,14,9,5,0.5222222222222221,0.5111111111111111,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,15,14,9,5,0.4777777777777778,0.4888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,16,14,9,5,0.4777777777777778,0.4888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,17,14,9,5,0.6888888888888889,0.6444444444444444,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,18,14,9,5,0.6333333333333333,0.6666666666666665,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,19,14,9,5,0.5222222222222221,0.3111111111111111,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,20,14,9,5,0.5222222222222221,0.4888888888888888,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,21,14,9,5,0.6222222222222222,0.7333333333333334,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,22,14,9,5,0.6222222222222222,0.7555555555555555,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,23,14,9,5,0.6222222222222222,0.7777777777777778,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,24,14,9,5,0.6777777777777778,0.8,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,25,14,9,5,0.6222222222222222,0.8444444444444444,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,26,14,9,5,0.6222222222222222,0.888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,27,14,9,5,0.6222222222222222,0.888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,28,14,9,5,0.6222222222222222,0.888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,29,14,9,5,0.6222222222222222,0.888888888888889,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,30,14,9,5,0.6777777777777778,0.9111111111111112,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,31,14,9,5,0.6777777777777778,0.9111111111111112,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,32,14,9,5,0.6777777777777778,0.9111111111111112,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,33,14,9,5,0.7777777777777778,0.9111111111111112,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,34,14,9,5,0.7777777777777778,1.0,supported
OUTLIER,within_evidence_false_belief_pressure,final_answer_position,S4,delta,35,14,9,5,0.8333333333333333,1.0,supported
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,0,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,1,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,2,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,3,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,4,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,5,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,6,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,7,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,8,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,9,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,10,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,11,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,12,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,13,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,14,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,15,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,16,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,17,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,18,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,19,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,20,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,21,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,22,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,23,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,24,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,25,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,26,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,27,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,28,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,29,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,30,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,31,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,32,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,33,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,34,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_evidence_emotional_pressure,final_answer_position,S4,delta,35,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,0,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,1,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,2,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,3,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,4,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,5,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,6,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,7,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,8,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,9,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,10,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,11,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,12,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,13,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,14,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,15,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,16,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,17,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,18,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,19,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,20,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,21,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,22,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,23,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,24,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,25,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,26,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,27,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,28,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,29,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,30,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,31,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,32,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,33,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,34,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,within_closed_context_false_belief_pressure,final_answer_position,S4,delta,35,0,0,0,nan,nan,"unsupported:class_counts=0:0,1:14; need at least 4 examples per class for leave-one-family-out training with min_train_class_count=3"
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,0,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,1,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,2,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,3,14,14,0,0.6428571428571429,nan,supported
